       20000   0.00000000    
   1.14467287      0.428305238       7.11496025E-02 -0.515268981       1.37708902       0.00000000               1
   1.46470404      0.942153811       1.43096531E-02 -0.823056579       1.27955139       0.00000000               1
  0.299592853     -0.651366889      -1.22013232E-02   1.20512605      0.554291606       0.00000000               1
  0.245359540      0.839931726       1.51183631E-03  -1.33326995      0.389472723       0.00000000               1
   1.37243783       1.28902650       1.38662178E-02  -1.04654729       1.11426818       0.00000000               1
  0.156150520       6.42634705E-02   1.50613962E-02 -0.362502068      0.880825162       0.00000000               1
 -0.444910765      0.607045293       7.75264297E-03  -1.08281887     -0.793610990       0.00000000               1
 -0.635292768     -0.994779408       3.77380997E-02   1.23317504     -0.787538528       0.00000000               1
  -1.88253772      0.475263208       8.53099488E-03 -0.374806672      -1.48462522       0.00000000               1
 -0.871814668      -1.34292102       1.95627976E-02   1.26826787     -0.823350430       0.00000000               1
  -1.28536606     -0.164890975       3.28619368E-02  0.188429371      -1.46885371       0.00000000               1
  0.493909627       6.17016070E-02  -6.08175155E-03 -0.148353964       1.18754518       0.00000000               1
  0.826296926      0.627326310      -1.64634064E-02 -0.867340803       1.14243734       0.00000000               1
 -0.410389423      0.297969103       1.91489011E-02 -0.707261801     -0.974103570       0.00000000               1
  0.238417804      0.193294019       3.60416062E-02 -0.655844986      0.808949649       0.00000000               1
   1.79039943      -9.18845274E-03   9.13723744E-03   7.82182440E-03   1.52410769       0.00000000               1
  0.564545870     -0.742232025       1.39326882E-02   1.11982000      0.851741374       0.00000000               1
 -0.802268565      -1.44898605      -3.34088202E-03   1.32630527     -0.734343231       0.00000000               1
   7.34666884E-02   4.29887772E-02  -1.11775398E-02 -0.499836534      0.854207516       0.00000000               1
  -8.97081860E-04 -0.423435688       7.62833748E-03   1.13939166      -2.41389102E-03   0.00000000               1
  -7.69212395E-02   5.51781617E-02   2.76546311E-02 -0.569436371     -0.793824017       0.00000000               1
  -3.23909409E-02 -0.739282250      -4.34326120E-02   1.33622491      -5.85454106E-02   0.00000000               1
 -0.411980331     -0.444830388      -2.05677282E-02  0.930551529     -0.861831665       0.00000000               1
  -8.91297963E-03   9.70946550E-02   2.21594772E-03 -0.973849356      -8.93962681E-02   0.00000000               1
  -1.39633119       6.96733668E-02   1.68384667E-02  -7.44256824E-02  -1.49157286       0.00000000               1
 -0.157923892      -1.51826370      -2.57766619E-03   1.49796093     -0.155812100       0.00000000               1
  0.254254699     -0.389120877      -1.09412847E-02  0.981324792      0.641205490       0.00000000               1
   9.58943143E-02 -0.799456298       3.34517919E-02   1.35454059      0.162476346       0.00000000               1
 -0.499352664      0.419100761      -6.97602192E-03 -0.831773996     -0.991046965       0.00000000               1
 -0.198102683      0.209813908      -2.35147551E-02 -0.745112360     -0.703522265       0.00000000               1
 -0.207249746     -0.483274430       6.33818272E-04   1.11817145     -0.479522049       0.00000000               1
  0.242314130       9.95247811E-03  -2.83209290E-02  -4.05837633E-02  0.988097548       0.00000000               1
 -0.988150060      -1.55867088       4.14860435E-03   1.28960526     -0.817570627       0.00000000               1
  0.573966682     -0.299634963       2.63182204E-02  0.597774327       1.14506853       0.00000000               1
  0.332554728      0.675815940      -5.92017407E-03  -1.20478153      0.592847526       0.00000000               1
 -0.223961383      0.293284714       2.72629987E-02 -0.869800687     -0.664207041       0.00000000               1
  -4.73424867E-02  0.279519618      -2.88703702E-02  -1.00661695     -0.170491606       0.00000000               1
 -0.284336448     -0.985481679      -1.79899279E-02   1.37549829     -0.396866143       0.00000000               1
 -0.657254398      0.950834334      -5.55026694E-04  -1.19998407     -0.829476535       0.00000000               1
  0.755963922       1.30920368E-03   2.46282648E-02  -2.32774904E-03   1.34409511       0.00000000               1
  0.438889831      0.125969410       5.74013079E-03 -0.321625739       1.12057567       0.00000000               1
 -0.885769010      0.468317896       8.12691450E-03 -0.666406155      -1.26043010       0.00000000               1
 -0.347611487      0.291736484       3.03145801E-03 -0.748041868     -0.891311049       0.00000000               1
   1.02894509      0.561937690      -2.94261752E-03 -0.700610578       1.28286433       0.00000000               1
 -0.243900597      0.183061093       5.50141977E-03 -0.623058617     -0.830129206       0.00000000               1
 -0.371400803      -5.60813621E-02  -2.00666697E-03  0.164120868      -1.08689630       0.00000000               1
 -0.437825352     -0.578510821      -1.65640488E-02   1.06090784     -0.802910328       0.00000000               1
 -0.709429562     -0.897044659      -7.03234866E-04   1.14242995     -0.903493047       0.00000000               1
 -0.868283153       1.05487394       1.02417562E-02  -1.15023577     -0.946776867       0.00000000               1
 -0.859084606     -0.360031188       7.11602101E-04  0.543671429      -1.29727590       0.00000000               1
  -1.02047074      -2.45293714E-02  -1.05244375E-03   3.43727469E-02  -1.42997479       0.00000000               1
  0.538240075     -0.297982574       7.47504353E-04  0.616746545       1.11401725       0.00000000               1
   1.62544084     -0.961453676      -1.37976604E-02  0.778391957       1.31595528       0.00000000               1
   1.80233344E-02  -8.03467929E-02  -7.28629390E-03  0.969112396      0.217390597       0.00000000               1
  -5.85509576E-02  -1.40405986E-02  -2.03579273E-02  0.236699283     -0.987064064       0.00000000               1
   1.65161645      0.254647136      -1.51167326E-02 -0.231165379       1.49931598       0.00000000               1
  0.947425544      0.377614558      -5.57787111E-03 -0.529517591       1.32854652       0.00000000               1
  0.271611124      0.234188840      -1.29862726E-02 -0.708351076      0.821542263       0.00000000               1
  0.654739618      -2.34464426E-02  -1.56834368E-02   4.63680625E-02   1.29482365       0.00000000               1
 -0.466074556      0.648921490      -1.74923781E-02  -1.10594034     -0.794318974       0.00000000               1
 -0.330529004      0.488306612      -2.21770052E-02  -1.04210699     -0.705389977       0.00000000               1
  0.285717368     -0.848697484      -1.77857745E-02   1.32273555      0.445304155       0.00000000               1
 -0.560334802     -0.717772663      -2.29016528E-03   1.10381174     -0.861699224       0.00000000               1
  0.240262046      0.165206775       4.89992835E-03 -0.581625223      0.845864058       0.00000000               1
  0.264009446      0.715006530      -2.02082247E-02  -1.26332629      0.466471404       0.00000000               1
  0.123845942      0.806431234       2.26066913E-02  -1.35232842      0.207680926       0.00000000               1
  0.325990230      -1.03941870      -1.30556393E-02   1.37956083      0.432668179       0.00000000               1
   2.09892876E-02  0.894688666      -3.74959111E-02  -1.39531052       3.27338167E-02   0.00000000               1
  -6.74211383E-02  0.535938561      -1.24576697E-02  -1.21692061     -0.153088763       0.00000000               1
   1.55590093      -4.85981032E-02  -1.46908518E-02   4.70975041E-02   1.50785816       0.00000000               1
   1.02447426     -0.602365911      -2.06063148E-02  0.742291391       1.26245248       0.00000000               1
 -0.916411638       1.65896785      -4.93899547E-03  -1.33857834     -0.739428878       0.00000000               1
 -0.880883455       2.86862571E-02   4.09678882E-03  -4.52767462E-02  -1.39033604       0.00000000               1
  -6.92264661E-02  0.462614208      -5.78826573E-03  -1.16148853     -0.173807338       0.00000000               1
  -8.23752135E-02   5.10989763E-02  -4.97936225E-03 -0.515736043     -0.831403494       0.00000000               1
 -0.753219664      0.687352955      -1.03237480E-03 -0.964010715      -1.05638862       0.00000000               1
   3.74231115E-03   1.49434793      -2.26809382E-02  -1.50318325       3.76443751E-03   0.00000000               1
  0.128172174      0.162857115      -1.68507658E-02 -0.759194255      0.597502768       0.00000000               1
 -0.211444035      -9.81047228E-02   1.02355443E-02  0.413039118     -0.890218735       0.00000000               1
   6.07457384E-02  0.734209716       2.58009671E-03  -1.33093452      0.110116497       0.00000000               1
 -0.166802436      0.572156966      -1.13811633E-02  -1.21160221     -0.353221625       0.00000000               1
  0.316943496     -0.312338412      -3.19369882E-03  0.811883450      0.823853791       0.00000000               1
  0.415121287     -0.707021713      -4.28858697E-02   1.18140030      0.693648279       0.00000000               1
  -1.44879401      0.622455537       6.71503507E-03 -0.596150279      -1.38756716       0.00000000               1
 -0.463074535      0.231021851       2.37244437E-03 -0.540546536      -1.08350503       0.00000000               1
  0.867584229       1.00514901       8.05202965E-03  -1.12419093      0.970334113       0.00000000               1
  -1.36744368     -0.478451163       1.70649420E-02  0.494982690      -1.41469181       0.00000000               1
 -0.719530582      0.591152847      -9.80192609E-03 -0.892882347      -1.08678520       0.00000000               1
   5.59098572E-02  0.129913092       5.78644080E-03 -0.875380039      0.376731604       0.00000000               1
 -0.235218048       1.06866550      -5.97947277E-03  -1.41300166     -0.311007977       0.00000000               1
 -0.474878877      -1.90449560      -1.18396049E-02   1.48654342     -0.370664060       0.00000000               1
 -0.262187123      0.332815796      -2.09647268E-02 -0.895472527     -0.705439329       0.00000000               1
   1.29144657      -1.17463553       5.41939884E-02   1.02388465       1.12570429       0.00000000               1
  0.178770408      0.190163389      -1.92610733E-02 -0.730145276      0.686401129       0.00000000               1
  0.365873516      0.416880250       1.81821827E-02 -0.929135144      0.815452337       0.00000000               1
  -1.61094201      0.793518662      -6.84346817E-03 -0.673608422      -1.36750913       0.00000000               1
  -1.47716296      -1.46972146E-02   1.18938852E-02   1.49393426E-02  -1.50149834       0.00000000               1
  0.117711917     -0.597048819       2.95503996E-03   1.24547923      0.245554045       0.00000000               1
   8.71593878E-02  -1.46364629      -1.41174626E-02   1.49786246       8.91969427E-02   0.00000000               1
 -0.557017803       1.17112219       2.58395448E-04  -1.33739436     -0.636101365       0.00000000               1
  0.609655917     -0.235519230       3.32483910E-02  0.466721714       1.20813775       0.00000000               1
  0.644383609     -0.438395828       1.06252786E-02  0.761488557       1.11928689       0.00000000               1
  0.885650456     -0.252033770       1.14300931E-02  0.384135723       1.34985864       0.00000000               1
  0.987055361      0.961699307       5.41391596E-03  -1.04059839       1.06803465       0.00000000               1
  0.755828142     -0.295161247       3.27726975E-02  0.497123361       1.27299845       0.00000000               1
  0.952988744      -1.13104761       1.42740188E-02   1.14843595      0.967639565       0.00000000               1
 -0.508026183     -0.261345804       1.19562037E-02  0.570359528      -1.10871327       0.00000000               1
  0.651921451      0.109795675       1.44981695E-02 -0.215701938       1.28074920       0.00000000               1
 -0.917126536       1.20396626       4.76909196E-03  -1.19713604     -0.911923587       0.00000000               1
  0.652100623     -0.182191163      -1.73017979E-02  0.351718426       1.25887442       0.00000000               1
   3.19342241E-02  0.389128923       1.19458139E-02  -1.10829377       9.09531489E-02   0.00000000               1
  -1.95361054      0.425344855       3.13277654E-02 -0.326226979      -1.49836183       0.00000000               1
  0.124454439      0.328754187      -7.64380628E-03  -1.00859237      0.381816566       0.00000000               1
 -0.304416507     -0.115181632      -4.23961366E-03  0.373592228     -0.987376571       0.00000000               1
  -1.68538105     -0.699093163       1.45143848E-02  0.584639728      -1.40945554       0.00000000               1
   7.92188495E-02  0.450371027      -3.89227970E-03  -1.14869380      0.202051640       0.00000000               1
  -1.13196874       1.49545395       3.24626686E-03  -1.21860254     -0.922408938       0.00000000               1
 -0.118014410      0.436626405       1.52233057E-04  -1.12215471     -0.303303778       0.00000000               1
  0.981896996       1.35256314      -4.57690097E-02  -1.22769248      0.891246796       0.00000000               1
 -0.193909585     -0.194539994      -1.57039445E-02  0.717346549     -0.715021968       0.00000000               1
  0.265071064      0.143770650       8.09326768E-03 -0.493490845      0.909852922       0.00000000               1
   3.30783874E-02 -0.136885583       9.73361917E-03  0.926423013      0.223870024       0.00000000               1
  0.217889592     -0.802699804       7.18060695E-03   1.32597268      0.359929889       0.00000000               1
 -0.323350996     -0.409363747       2.62247026E-02  0.952828169     -0.752626300       0.00000000               1
   1.10461497      0.473292172      -9.66767035E-03 -0.577647209       1.34816873       0.00000000               1
  -1.31977677     -0.238372505       1.49669254E-03  0.264249772      -1.46304929       0.00000000               1
   2.91162170E-02  -1.38647699       3.33874463E-03   1.49182069       3.13284509E-02   0.00000000               1
  0.655729890      -1.68693018      -8.87966715E-03   1.42153037      0.552565813       0.00000000               1
 -0.540206432     -0.676948607       5.15331551E-02   1.08373654     -0.864824116       0.00000000               1
  0.257447839      -1.22087610       1.62676107E-02   1.44224203      0.304127574       0.00000000               1
  -6.16492443E-02  -7.93604031E-02  -1.89631097E-02  0.768974721     -0.597359776       0.00000000               1
  0.285941929      -4.20389660E-02   6.36191899E-03  0.149004757       1.01350510       0.00000000               1
 -0.955317438      0.724026978      -1.06996605E-02 -0.885613501      -1.16852283       0.00000000               1
 -0.588408649     -0.253720433       9.00060125E-03  0.509913504      -1.18255162       0.00000000               1
  0.204843000      0.207950056       6.44008454E-04 -0.731478691      0.720549405       0.00000000               1
 -0.814793885      -1.78229129      -1.47424210E-02   1.39324772     -0.636938334       0.00000000               1
   1.35051560      -1.42853916       3.60407196E-02   1.11340094       1.05258954       0.00000000               1
  0.294493496      -2.19379161E-02  -2.10559107E-02   7.65382424E-02   1.02744555       0.00000000               1
  0.109461233      0.373383969       2.04668641E-02  -1.06630886      0.312599093       0.00000000               1
  -1.89080107      0.619079888       9.28248279E-03 -0.477040201      -1.45698190       0.00000000               1
 -0.608737230      0.822003365       7.74778053E-03  -1.14991367     -0.851572335       0.00000000               1
   2.49869879E-02  0.548362613      -4.32240777E-05  -1.23098457       5.60917109E-02   0.00000000               1
   4.24534716E-02 -0.477583051       3.54136014E-03   1.17861474      0.104769811       0.00000000               1
  -1.53753626     -0.495407552      -2.24108770E-02  0.464056671      -1.44023645       0.00000000               1
   1.68565047      -7.65271410E-02  -8.14779662E-03   6.88490495E-02   1.51652658       0.00000000               1
 -0.290930927      0.561477005      -9.78702493E-03  -1.13929486     -0.590328872       0.00000000               1
 -0.776466370     -0.558100581      -3.04334424E-03  0.825076401      -1.14790082       0.00000000               1
  -1.35341084     -0.634750068       4.86321608E-03  0.638296783      -1.36097300       0.00000000               1
  0.459517837     -0.145517543       1.55309848E-02  0.357852608       1.13003325       0.00000000               1
   1.69646227     -0.404482633       1.82641391E-02  0.352887154       1.48006296       0.00000000               1
 -0.718985438      -1.24280441       8.02002382E-03   1.29618227     -0.749865532       0.00000000               1
  0.292973280      -1.09194374       2.33570253E-03   1.40437460      0.376799852       0.00000000               1
  0.821585476       1.29097962      -8.30193967E-05  -1.27084231      0.808770001       0.00000000               1
  0.423168331      0.177884832      -1.42004164E-02 -0.452560842       1.07659221       0.00000000               1
  0.461656004      0.772439897      -5.68242930E-02  -1.19964254      0.716977656       0.00000000               1
  0.381179899     -0.951965928      -3.25358361E-02   1.32905126      0.532169938       0.00000000               1
  0.544625342      -3.56106535E-02   2.97396816E-02   8.02996159E-02   1.22809327       0.00000000               1
 -0.304413289      -1.03712296      -1.16524263E-03   1.38556695     -0.406687558       0.00000000               1
  -1.74026334     -0.802213550       2.50716181E-03  0.640571535      -1.38960898       0.00000000               1
 -0.221327901     -0.601176202       1.26945751E-03   1.20839310     -0.444879740       0.00000000               1
  0.884633720      -1.34791839      -1.19916601E-02   1.26484382      0.830112219       0.00000000               1
 -0.247455686      0.284226596      -1.41388327E-02 -0.830011785     -0.722631633       0.00000000               1
  -1.33879495     -0.310963452      -3.00991721E-02  0.337283611      -1.45211136       0.00000000               1
  -1.88046765     -0.320665777       1.42749888E-03  0.257151693      -1.50800443       0.00000000               1
 -0.517013907      0.534432232      -1.39158182E-02 -0.962075293     -0.930719197       0.00000000               1
 -0.310911685      -1.69152141      -2.34016171E-03   1.49506783     -0.274802357       0.00000000               1
  0.116524711      0.562816679       1.30804749E-02  -1.22306716      0.253221959       0.00000000               1
   1.01241479E-02 -0.424336106      -6.33457163E-03   1.13988447       2.71962676E-02   0.00000000               1
  -1.69588588E-02  0.114522606      -1.91204287E-02 -0.952388346     -0.141032577       0.00000000               1
 -0.353707254     -0.616996825      -1.97963640E-02   1.14851439     -0.658411622       0.00000000               1
 -0.327675074     -0.276961505      -5.97056095E-03  0.738443732     -0.873657882       0.00000000               1
  0.375468880     -0.447546691      -3.37540841E-04  0.961294591      0.806477189       0.00000000               1
 -0.882888556      0.517597079      -1.37996033E-03 -0.723742485      -1.23452008       0.00000000               1
   1.49895942      -1.19280899       7.21392082E-03  0.952757776       1.19729590       0.00000000               1
  -8.00082833E-02   7.21502900E-02  -1.75389517E-02 -0.648440003     -0.719062567       0.00000000               1
 -0.124530636      0.741125822      -1.66243482E-02  -1.32352936     -0.222391337       0.00000000               1
  0.830873132      0.499280930      -4.44093458E-02 -0.730122983       1.21502650       0.00000000               1
 -0.183935210      0.281636536      -3.30885127E-03 -0.891835034     -0.582452357       0.00000000               1
  -1.13744676     -0.222226232      -1.21794478E-03  0.279820919      -1.43224049       0.00000000               1
 -0.778787792      -1.67179966      -5.40531566E-03   1.38406074     -0.644748092       0.00000000               1
  -1.77958679      0.609049976      -2.52848007E-02 -0.494964838      -1.44624078       0.00000000               1
  0.219549716       1.31619310       8.08523595E-03  -1.46562898      0.244476601       0.00000000               1
 -0.213961393     -0.453165472       2.61276066E-02   1.08485353     -0.512211919       0.00000000               1
 -0.828273833     -0.919765413       7.37304380E-03   1.09416342     -0.985324025       0.00000000               1
 -0.575527251     -0.702242136       4.28825570E-03   1.08244002     -0.887121022       0.00000000               1
 -0.501694322      0.579775631      -4.37101675E-03  -1.01971722     -0.882386684       0.00000000               1
 -0.741730750       1.42000568      -1.61573675E-03  -1.34031796     -0.700106382       0.00000000               1
  -1.46213734       3.93782593E-02   1.81693211E-02  -4.03879508E-02  -1.49962783       0.00000000               1
   1.02979159      0.296455383       5.26770065E-03 -0.398929656       1.38575459       0.00000000               1
  0.444757372     -0.810111642      -2.59775631E-02   1.23119843      0.675937176       0.00000000               1
 -0.225645095     -0.101855144      -4.93631372E-03  0.407900244     -0.903643012       0.00000000               1
 -0.175276533      0.594889820      -2.21546050E-02  -1.22438884     -0.360750228       0.00000000               1
 -0.556166947      0.764570892       2.29339604E-03  -1.14074516     -0.829805017       0.00000000               1
 -0.526430964      0.171142459       3.83535819E-03 -0.381923318      -1.17478895       0.00000000               1
  0.140501380     -0.312785059      -7.34444847E-03  0.976890147      0.438813835       0.00000000               1
 -0.948676348     -0.715243876       7.16357399E-03  0.881597936      -1.16932297       0.00000000               1
  0.591541588      -3.27414274E-02  -6.03894005E-03   6.96258396E-02   1.25793481       0.00000000               1
 -0.189218715      0.807681382      -6.34656427E-03  -1.33695185     -0.313212991       0.00000000               1
  -1.09129751      -1.05405796      -1.92766860E-02   1.04573643      -1.08268201       0.00000000               1
  0.165441051      -9.59364697E-02  -7.34958984E-03  0.480867267      0.829248607       0.00000000               1
  -1.03248632     -0.923715055      -2.19558855E-03  0.994798124      -1.11193979       0.00000000               1
  0.652562618      -1.01880956      -3.89940813E-02   1.23628032      0.791855872       0.00000000               1
 -0.985479891     -0.793745577      -4.29295702E-03  0.926202774      -1.14993298       0.00000000               1
  -1.56530476     -0.264107376       3.38239508E-04  0.251397491      -1.48997605       0.00000000               1
 -0.240817308       1.56640959      -6.77550165E-03  -1.49329019     -0.229576051       0.00000000               1
   7.91601911E-02   1.12137675       7.05109397E-03  -1.44920957      0.102302559       0.00000000               1
  0.263179421     -0.171171486      -1.14688799E-02  0.570212066      0.876711905       0.00000000               1
   5.32486625E-02   6.88499585E-02   2.49625240E-02 -0.778966665      0.602453947       0.00000000               1
  -1.79998159      0.565522015       2.68774293E-02 -0.458254904      -1.45856452       0.00000000               1
   4.14794907E-02 -0.478625774      -2.49440279E-02   1.18002784      0.102265604       0.00000000               1
  0.590605021     -0.153250098      -6.27926970E-03  0.319081604       1.22969699       0.00000000               1
   1.10869324     -0.130928591       1.12038441E-02  0.170205608       1.44128799       0.00000000               1
 -0.295399755       8.23142659E-03  -7.23780552E-03  -2.86875591E-02  -1.02950537       0.00000000               1
 -0.165613964      -2.11297628E-02   1.03354109E-02  0.120505191     -0.944513261       0.00000000               1
 -0.304853946       8.89481306E-02  -2.11787149E-02 -0.293930471      -1.00739443       0.00000000               1
  -1.19077945E-02  0.605522692       8.96742661E-03  -1.26753509      -2.49264780E-02   0.00000000               1
  -8.70824903E-02  0.983382523      -2.05764547E-02  -1.41649699     -0.125436515       0.00000000               1
  0.496592909     -0.274438977       1.26598561E-02  0.601877332       1.08908725       0.00000000               1
   1.31459677      0.863926411       2.35013366E-02 -0.829249740       1.26183081       0.00000000               1
   1.31303716      0.203397229      -4.25654501E-02 -0.227361202       1.46773732       0.00000000               1
  0.403202385      0.465873659      -5.02520055E-03 -0.963225961      0.833648741       0.00000000               1
 -0.711568117       2.09461842E-02   1.76918115E-02  -3.89617272E-02  -1.32357872       0.00000000               1
  0.425109774     -0.437389225       2.03297827E-02  0.911054909      0.885477602       0.00000000               1
  -1.11151350     -0.514095962      -3.33014713E-03  0.617259681      -1.33456111       0.00000000               1
  -1.27886422E-02 -0.580482841      -2.34266166E-02   1.25257075      -2.75954418E-02   0.00000000               1
  -5.57394512E-02  0.416809916      -5.10751829E-03  -1.12694705     -0.150705174       0.00000000               1
  0.169525713     -0.366691023      -5.92942024E-03   1.01961327      0.471379608       0.00000000               1
  0.965310037      0.279637158       2.44396925E-02 -0.396942705       1.37024987       0.00000000               1
 -0.429012448     -0.376073539      -5.85828759E-02  0.822751462     -0.938568056       0.00000000               1
  0.181926340     -0.803883135       5.87184019E-02   1.33810961      0.302826852       0.00000000               1
 -0.276866555       1.11577618       1.04578873E-02  -1.41472352     -0.351046771       0.00000000               1
  0.960673869      -1.26898277      -6.17071812E-04   1.20500052      0.912236512       0.00000000               1
  -1.58601463     -0.878247440      -1.27667766E-02  0.738907218      -1.33438218       0.00000000               1
  -1.54369390      0.496312112      -7.79330544E-03 -0.463277966      -1.44094682       0.00000000               1
   1.76350200     -0.733142614       6.35021366E-03  0.587284923       1.41265571       0.00000000               1
  0.379354268       1.51480687      -3.62193375E-03  -1.46378660      0.366577208       0.00000000               1
 -0.691301644     -0.623534381      -7.47846998E-03  0.942003131      -1.04438245       0.00000000               1
   1.84381592      0.618153572      -1.10040307E-02 -0.486763626       1.45190859       0.00000000               1
  0.797179043     -0.350657016       9.68696550E-03  0.558716416       1.27017844       0.00000000               1
  0.876989782      -1.58028090       1.61616877E-02   1.33344364      0.740005434       0.00000000               1
  -1.54762578     -0.683844507      -2.24438738E-02  0.613685966      -1.38884830       0.00000000               1
  0.582188010     -0.298111171       1.38288960E-02  0.590253413       1.15271914       0.00000000               1
 -0.588065982      0.437820196      -8.56366288E-03 -0.796573400      -1.06993163       0.00000000               1
  -1.81556749E-03  -1.63064671      -2.97555849E-02   1.51426375      -1.68598630E-03   0.00000000               1
  -1.00928521      0.758995950       3.24736498E-02 -0.887261808      -1.17984843       0.00000000               1
   1.35850656     -0.192500070      -1.49292666E-02  0.209109455       1.47572196       0.00000000               1
  0.730659604     -0.903159201       5.98196359E-03   1.13492370      0.918158054       0.00000000               1
  -2.60569826E-02  -1.37698996      -1.31722204E-02   1.49079478      -2.82105263E-02   0.00000000               1
  0.334438205     -0.511780739      -8.66973586E-03   1.06408441      0.695357263       0.00000000               1
 -0.206683904       8.02246183E-02  -1.81337912E-02 -0.352575749     -0.908346295       0.00000000               1
  -6.61554337E-02 -0.542428493      -9.44420323E-03   1.22161794     -0.148990452       0.00000000               1
   1.04486775      0.281842530      -1.11030191E-02 -0.376145452       1.39447451       0.00000000               1
  0.568355560      0.268359989       2.09600921E-03 -0.546924353       1.15832281       0.00000000               1
 -0.477673441      0.304907829      -2.85389321E-03 -0.669228971      -1.04842460       0.00000000               1
  -6.80011213E-02  0.521014750      -2.19121017E-02  -1.20645761     -0.157462865       0.00000000               1
 -0.192583516     -0.273364067       3.72363767E-03  0.869375229     -0.612470150       0.00000000               1
  0.797694564      -1.50206554      -1.61707401E-02   1.34150243      0.712425053       0.00000000               1
  -5.22297993E-02  -6.64878413E-02  -7.85899907E-03  0.779080153     -0.612009645       0.00000000               1
 -0.955763161     -0.790428758      -2.19818186E-02  0.938652039      -1.13499045       0.00000000               1
  0.439036191      0.481174678       3.94342951E-02 -0.956015944      0.872293532       0.00000000               1
  0.591165721       1.17046034       2.70888163E-03  -1.32364702      0.668535888       0.00000000               1
  -1.04260480     -0.258707494      -3.57838115E-03  0.347423613      -1.40013540       0.00000000               1
   7.75321648E-02 -0.188156903       1.84349921E-02  0.891573727      0.367382944       0.00000000               1
 -0.425600797       1.29947519       1.25196911E-02  -1.41590452     -0.463733405       0.00000000               1
 -0.419511408       1.35501850      -9.13542416E-03  -1.42873621     -0.442334294       0.00000000               1
 -0.382462353      0.276013672      -3.04347873E-02 -0.689425349     -0.955312192       0.00000000               1
  0.871546328      0.332925409       2.27934420E-02 -0.502120256       1.31447196       0.00000000               1
  0.194004834      0.458553880       1.52571332E-02  -1.10242653      0.466414243       0.00000000               1
  -5.04559837E-02  0.261391550       2.57014222E-02 -0.988412976     -0.190791741       0.00000000               1
  0.169176117     -0.851245761      -2.66232360E-02   1.36014223      0.270313919       0.00000000               1
  0.385691434     -0.977366388       2.31365561E-02   1.33710885      0.527654111       0.00000000               1
  -1.55442989     -0.870066583      -4.60574636E-03  0.744185746      -1.32953560       0.00000000               1
   1.35553610     -0.463816255       1.59986364E-03  0.484679759       1.41651106       0.00000000               1
   1.23494411      0.333551407      -5.51852770E-03 -0.385525793       1.42737460       0.00000000               1
  -6.42475300E-03  -1.86641884       8.00043903E-03   1.52791166      -5.25951339E-03   0.00000000               1
  0.764588237      0.756496251       4.57976712E-03  -1.01483500       1.02569032       0.00000000               1
 -0.176191017      0.537495613      -1.11407852E-02  -1.18134928     -0.387246162       0.00000000               1
 -0.711194754      0.112978354       2.00091414E-02 -0.208355263      -1.31158888       0.00000000               1
  0.296593130       1.10397518      -1.37029057E-02  -1.40655506      0.377884001       0.00000000               1
 -0.120595068      0.328756571      -8.22165143E-03  -1.01138663     -0.370998621       0.00000000               1
