       20000   11.0002003       4.99999987E-05
 -0.578912020      -1.05260003      0.119934998       1.50151002      0.668379009     -0.181456000    
 -0.304556996     -0.826295972       8.74831006E-02   1.21533000       3.12224007     -0.608290017    
  -2.85777998     -0.988379002      0.159410000       2.60406995       1.88427997     -0.618074000    
 -0.473910004      -9.94637012E-02   5.76954000E-02   1.04044998       3.64750004     -0.813893020    
 -0.362304986     -0.673564017      -6.16662018E-03   1.82376003       2.96187997     -0.780610979    
  0.121123999      -1.47562003      0.126656994       1.84246004       3.03880000     -0.722033978    
 -0.692888021     -0.975808024       8.35783035E-02   1.57635999       1.47396004     -0.597097993    
  -1.76189995      -2.78016996     -0.284595013       2.01114011       2.25989008      -8.68135989E-02
  -1.05642998      -3.93746996      0.623165011       1.98961997       2.40818000     -0.738290012    
  -5.31558990      -9.01461029       1.96553004       1.39409006     -0.444599003      -8.89455974E-02
  0.413035989      -1.32012999      0.261602998       1.58080995       2.66237998     -0.924161971    
  -4.37004995      -8.54020023       2.00164008       1.52297997      -7.86269978E-02 -0.161719993    
 -0.904835999      -3.61291003      0.526031971       2.02240992       2.60091996     -0.804439008    
  -1.16508996     -0.990000010      0.322344005       4.26058006       2.45133996     -0.839652002    
  -1.26067996      -1.73934996      0.175401002       2.76374006       3.20026994      0.287550986    
 -0.798803985     -0.639158010      -9.67312977E-02  0.519912004       1.77237999     -0.500111997    
  -1.15853000      0.466210991      -1.55897997E-02   1.95519996      0.797140002     -0.764092982    
 -0.266218990      -1.74547005       7.87518993E-02   2.69700003       2.56948996     -0.813422978    
 -0.726764023     -0.535798013      0.100432999       1.30444002       2.09556007     -0.778192997    
 -0.655310988      -1.03886998       8.93903971E-02   1.07772005       1.34361994     -0.675697029    
  -3.86909008      -8.98680973       2.36195993       1.32985997      0.101481996     -0.113315001    
 -0.189981997      -1.68089998       9.82588977E-02   2.66829991       2.64128995     -0.584583998    
 -0.932295978      -1.11423004      0.104590997       2.69155002       1.99031997E-02 -0.748674989    
  -3.63276005      -8.84280014       2.48681998       1.26166999      0.266020000     -0.137058005    
 -0.673415005     -0.627379000       3.58152995E-03  -1.89734995      0.599776983     -0.242563993    
  -2.46906996      -2.47697997      0.531674981      0.398012996       2.34524012     -0.392798990    
