       20000   11.0002003       4.99999987E-05
 -0.466369987      -1.08985996      0.210720003       1.56713998       1.49468994     -0.498533994    
 -0.490200996     -0.886847019      0.192511007       1.11212003       2.89656997     -0.725848019    
  -2.95889997     -0.971897006      0.208988994       2.52035999       1.85136998     -0.715596020    
 -0.656198025      -8.80461000E-03  0.166228995       1.07695997       3.21033001     -0.960650980    
 -0.474153996     -0.871300995      0.223186001       1.87083995       2.95269990      -1.17439997    
  -3.52286994E-02  -1.49141002      0.228440002       1.68904996       3.01065993     -0.849036992    
 -0.894626021      -1.15208006      0.191042006       1.94271004      0.885392010     -0.669018984    
  -1.61275995      -2.86806989     -0.104083002       1.87760997       2.36387992     -0.113675997    
  -1.08980000      -3.86697006      0.862845004       1.95424998       2.42653990     -0.877678990    
  -5.29088020      -8.95049953       2.38677001       1.39737999     -0.432303995      -7.21910000E-02
  0.296036988      -1.51288998      0.451658010       1.73755002       2.49826002     -0.697378993    
  -4.36365986      -8.47227001       2.42387009       1.52135003      -7.20269978E-02 -0.155818999    
 -0.938534021      -3.53086996      0.743793011       1.98000002       2.63068008     -0.960281014    
 -0.843375027     -0.919336021      0.313928992       4.64868021       1.94117999      -1.17660999    
 -0.748696983     -0.685914993      0.305260986       3.11041999       3.46603990      -1.39845002    
 -0.805813015     -0.783070982       5.79225011E-02  0.299625993       1.84858000      -1.34985006    
  -1.37263000      0.334681004      0.152722999       1.82186997      0.690321028     -0.915670991    
 -0.410284013      -1.82298005      0.238256007       2.61205006       2.53304005     -0.895063996    
 -0.894115984     -0.647816002      0.217966005       1.22827005       1.89739001     -0.749226987    
 -0.725485027      -1.15339994      0.197334006       1.10224998       2.05819988     -0.654429018    
  -3.93389010      -8.94169998       2.85186005       1.31844997       8.53416994E-02  -9.44309980E-02
 -0.325958014      -1.74147999      0.205146998       2.53830004       2.63849998     -0.696371019    
  -1.07647002      -1.32827997      0.208237007       2.72288990      -4.77579013E-02 -0.516269028    
  -3.72309995      -8.82199001       3.00102997       1.24679995      0.235825002     -0.116897002    
 -0.786067009     -0.530438006      -5.27562983E-02  -1.67287004      0.757153988      -1.78293996E-02
  -2.29024005      -2.35354996      0.638172984      0.223921001       2.47703004     -0.506129026    
  -1.86102998     -0.651199996     -0.402693987      0.695191979      -1.09996998      0.654527009    
 -0.195557997      -1.31455004      0.215560004       1.83585000       3.32926011     -0.705887020    
 -0.959430993      -3.21673989      0.703804016       1.90646005       2.87617993      -1.00590003    
  -1.32068002     -0.303912014     -0.264954001       1.25559998      -1.29711998      0.835819006    
 -0.864364982      -1.09092999      0.176925004       1.64568996       1.05469000     -0.480895013    
 -0.709618986     -0.630941987      0.191171005       1.57913995       2.43142009     -0.425291002    
 -0.698648989     -0.992000997      0.206488997      -5.42519018E-02   2.38616991      -1.83966994    
  -1.36294997      -6.46084023      0.980386019       2.21670008      0.628802001     -0.484275013    
  -6.22556019      -10.6682997       3.28480005      0.955331981     -0.758608997      0.195798993    
  -2.27782011      -6.34991980       2.13679004       1.43527997       1.25839996     -0.539445996    
 -0.479178011      -1.46791995      0.197105005       2.92120004       2.38116002     -0.634208024    
 -0.833685994      0.514487982      -1.28351999E-02   1.60748005       1.35845995      -1.01734996    
 -0.430602014      -1.16400003      -1.64547004E-02  0.108617000       1.58729005      -1.43650997    
 -0.308851987      -1.40630996      0.258551002       2.59260011       2.62132001     -0.722238004    
  -1.92350996      -2.97441006     -0.135694996       1.91357994       2.13369012     -0.211141005    
  -3.08623004      -1.10852003      0.411852002       1.59551001       2.31996989     -0.791284025    
  -7.00022984      -10.8240995       3.15457010      0.856212974     -0.988496006      0.228221998    
 -0.881771028      -1.21776998      0.185571998       2.14849997      0.868202984     -0.566039026    
 -0.470555991      -1.08776999      0.191433996       1.44833004       2.48008990     -0.450830996    
 -0.854434013      -1.27770996      0.190200999       2.89761996       1.02795005      -1.14953005    
  -3.33382010      -2.48610997      0.229475006       2.08307004       1.88611996     -0.339697987    
 -0.566743016      -1.82098997      0.178141996       2.88017988       1.67262995     -0.962788999    
 -0.679450989      -1.12711000      0.192831993       1.63378000       2.22598004     -0.727838993    
  -4.26387978      -8.97321033       2.60507011       1.38127005      -6.20138012E-02  -9.12581980E-02
  -3.59715009      -8.59344006       3.29631996       1.08706999      0.439934999     -0.170022994    
