       20000   11.0002003       4.99999987E-05
   7.66281986       19.3229008       12.7571001     -0.483321995     -0.101402000      0.129111007    
   6.94874001       19.2220001       12.7250996     -0.323736995     -0.231631994      0.638423979    
   7.28811979       18.5739994       12.7348003      0.643903971      0.509709001      0.799210012    
   7.33649015       18.3981991       12.7720003      0.737636983      0.667186022      0.727415025    
   7.38367987       18.7756004       12.7868996      0.582543015      0.475737005      0.782407999    
   7.84028006       18.8411007       12.7402000      0.578970015       1.48747003      0.918353975    
   7.62976980       19.2357998       12.7665997      0.299930990      0.838903010      0.963438988    
   6.53362989       18.2033005       12.7427998      0.637706995      0.227474004      0.711538017    
   8.29459953       18.7066994       12.7336998      0.444216013       2.18585992      0.663559020    
   7.13321018       20.4881992       12.7224998      -1.98628998      0.439186007      0.803515017    
   7.34483004       20.0261002       12.7495003      -1.69031000      0.501582026      0.688501000    
   6.44583988       19.3624992       12.7549000     -0.711461008     -0.342866004      0.737803996    
   8.33415985       18.7717991       12.7561998      0.350677013       2.25677991      0.763459027    
   8.20726967       19.6919003       12.7200003      -1.20799994       2.22481990      0.910236001    
   6.89253998       19.1658001       12.7500000     -0.313942999     -0.248530000      0.755779028    
   7.72743988       20.1933002       12.7515001      -1.85304999       1.20806003      0.764719009    
   8.42070007       19.3094006       12.7618999     -0.471621007       2.54731989      0.800087988    
   7.82177019       20.2565994       12.7538004      -1.88871002       1.27433002      0.739798009    
   6.95815992       19.2152004       12.7503996     -0.304304987     -0.232578993      0.766813993    
   7.57954979       19.4524994       12.7367001      -1.24468994      0.574083984       1.00090003    
   6.35755014       19.7448997       12.7543001      -1.14936996     -0.231823996      0.784336984    
   7.37396002       20.1389999       12.7545996      -1.81394005      0.575434983      0.746109009    
   7.74096012       19.9808998       12.7326002      -1.77569997       1.26451004      0.777890027    
   6.22968006       19.4757004       12.7628002     -0.834576011     -0.281760007      0.764063001    
   6.91924000       17.8484993       12.7412996       1.04358006      0.549786985      0.714372993    
   8.38866997       20.3994999       12.6903000      -1.72404003       1.83208001      0.838908017    
   6.52040005       18.0643005       12.7487001      0.735457003      0.282094985      0.673877001    
   8.23110962       19.7668991       12.7496996      -1.28117001       2.20278001      0.747514009    
   8.40410995       18.8640003       12.7609997      0.223039001       2.36944008      0.660297990    
   5.78775978       18.6536007       12.7792997       9.71281007E-02 -0.133626997      0.734194994    
   7.72284985       19.1562996       12.7683001      0.439323008       1.36070001      0.370418996    
   7.02112007       19.7173004       12.7656002      -1.16401005      -8.23293030E-02  0.627197027    
   8.36977959       18.4855995       12.7235003      0.661666989       2.10300994      0.612962008    
   9.30140972       18.2907009       12.7027998      0.497083992       2.17398000      0.720448017    
   6.80018997       20.5156994       12.7363005      -1.91946006      0.298413008      0.658348024    
   6.50833988       18.6825008       12.8038998      0.128152996      -8.70817006E-02  0.706680000    
   7.88461018       19.7670002       12.7554998      -1.64837003       1.68936002      0.822188020    
   6.64628983       19.2471008       12.7516003     -0.517416000     -0.340979993      0.728926003    
   7.15176010       19.3465004       12.7603998     -0.563189030      -5.84558994E-02  0.477654010    
   7.46778011       19.0737991       12.7026997      0.271355003      0.445441991      0.836867988    
   5.79267979       18.9850006       12.7328997     -0.235650003     -0.201765001      0.718593001    
   6.76783991       19.2140007       12.7756996     -0.455042988     -0.293990999      0.808532000    
   7.25502014       20.7556992       12.7632999      -2.14605999      0.721648991      0.727831006    
   7.62611008       19.4202995       12.7490997      -1.40504003      0.563055992      0.657938004    
   7.31563997       19.1494999       12.7712002       2.19947007E-02  0.129057005      0.862951994    
   7.63591003       19.4445000       12.7915001      -1.23687005      0.720245004      0.439009994    
   8.34305000       19.1110992       12.7594004     -0.116797999       2.42507005      0.888001978    
   7.24860001       19.7392006       12.7530003      -1.35564995      0.189427003      0.774357021    
   7.65964985       19.2019005       12.7530003      0.365413010      0.915144980      0.397848010    
   6.47908020       19.8838005       12.7837000      -1.31394005     -0.182990998      0.695161998    
   6.10144997       19.6779003       12.7459002     -0.988977015     -0.238307998      0.704738021    
   7.43848991       19.7371998       12.7483997      -1.52207005      0.600630999      0.702225029    
   7.69057989       18.5188007       12.7976999      0.793604016       1.20793998      0.810084999    
   8.01576996       18.7509995       12.7610998      0.566469014       1.76503003      0.723914027    
   7.39656019       19.4526005       12.7598000     -0.993294001      0.223012999      0.691352010    
   7.94750977       18.8896008       12.7382002      0.463557988       1.74784994      0.659220994    
   7.83066988       19.1427002       12.7444000      0.216572002       1.83688998      0.879287004    
   9.09772968       20.4444008       12.7734003      -1.68033004       2.15925002      0.714058995    
   7.16160011       19.7129002       12.7791004      -1.22283006       2.62630004E-02  0.557694972    
   7.80200005       20.1254005       12.7482996      -1.81699002       1.34183002      0.784862995    
   7.45652008       19.6338005       12.7489996      -1.42281997      0.445322990      0.336450994    
   7.65644979       19.6298008       12.7567997      -1.57207000       1.11301994      0.560342014    
   8.14500999       20.2719994       12.7525997      -1.77204001       1.70220995      0.741922975    
   6.49583006       19.1501007       12.7671003     -0.456611007     -0.326352000      0.723181009    
   8.27562046       19.7747993       12.7823000      -1.26057994       2.27523994      0.848798990    
   7.24456978       19.5569992       12.7312002      -1.08218002      0.135161996      0.693229020    
   8.49691963       18.8323994       12.7439003      0.225035995       2.39264011      0.821000993    
   7.86315012       18.9186001       12.7496996      0.551057994       1.61614001      0.549436986    
   7.68690014       20.5018005       12.7544003      -1.99379003       1.00494003      0.687126994    
   7.69549990       19.6280994       12.7677002      -1.60573995       1.21386003      0.905420005    
   7.67905998       18.9734001       12.7628002      0.582038999       1.09914994      0.838401020    
   8.28699970       19.0170002       12.7521000       4.36564013E-02   2.34636998      0.725598991    
   8.61738968       18.8300991       12.7400999      0.245115995       2.42992997      0.697046995    
   8.04288006       20.6504993       12.7622995      -2.03816009       1.34028006      0.669766009    
   7.62664986       20.2455006       12.7586002      -1.90425003      0.969350994      0.657660007    
   8.66108036       19.4109993       12.7379999     -0.562709987       2.55472994      0.724564016    
   7.12866020       19.1268997       12.7580996      -9.08093974E-02 -0.135043994      0.851316988    
   6.46917009       20.6840000       12.7510996      -1.86124003      0.293969989      0.747739971    
   7.60277987       19.3386993       12.7538004     -0.815832019      0.290733010      0.530471981    
   7.72293997       19.3075008       12.7490997     -0.434852988       1.97011995      0.900807023    
   6.58967018       18.0991993       12.7477999      0.731570005      0.308371991      0.739184022    
   6.67862988       19.2087994       12.7467003     -0.463057011     -0.337094992      0.767176986    
   7.75325012       19.7024002       12.7519999      -1.60355997       1.31484997      0.768087983    
   7.08156013       19.5944996       12.7519999     -0.978489995     -0.115938999      0.730753005    
   7.49780989       20.1525002       12.7522001      -1.81607997      0.814334989      0.720758021    
   8.27070999       19.3757992       12.7570000     -0.683530986       2.38948989      0.692682028    
   6.85384989       18.9769001       12.7524004      -6.25974014E-02 -0.175400004      0.720288992    
   7.02693987       19.8906994       12.7483997      -1.44286001       4.37099999E-03  0.799753010    
   7.97110987       19.2238998       12.7714005     -0.217598006       2.09803009      0.638312995    
   7.86635017       20.1238995       12.7481003      -1.79670000       1.45082998      0.740300000    
   8.39931965       19.7621994       12.7839003      -1.15306997       2.35300994      0.649150014    
   8.44538975       20.1650009       12.7500000      -1.55175996       2.04112005      0.732860982    
   8.37777996       18.7942009       12.7735996      0.317487001       2.32031989      0.736315012    
   8.01603985       19.7514000       12.7551003      -1.51300001       1.94245994      0.714565992    
   7.32598019       17.9381008       12.7538996       1.04808998      0.910510004      0.735489011    
   8.72323036       20.0167007       12.7552004      -1.25554001       2.27963996      0.716650009    
   6.52829981       17.9706001       12.7339001      0.955381989      0.276044995      0.693782985    
   7.44616985       20.1651993       12.7420998      -1.84741998      0.703060985      0.650852978    
   7.19445992       19.2203007       12.7468004     -0.214065999      -1.18995002E-02  0.651392996    
   7.71224022       19.2535000       12.7601004      0.533716023       1.55164003      0.579626024    
   8.01148987       18.3644009       12.7614002      0.796003997       1.69360006      0.684975028    
   9.27423954       19.0062008       12.7596998      -5.86392991E-02   2.47780991      0.734588981    
   7.47745991       19.2075996       12.7537003      -5.56614017E-04  0.304500014      0.744307995    
   7.54839993       19.5205002       12.7358999      -1.29583001      0.625925004      0.462985009    
   7.35133982       20.0398998       12.7610998      -1.69817996      0.514571011      0.822806001    
   8.20514965       18.9951000       12.7481003       8.73418972E-02   2.20740008      0.739498973    
   7.23012018       19.4256001       12.7421999     -0.703718007       2.90143993E-02  0.655708015    
   7.79345989       18.5149002       12.7500000      0.784130991       1.40050006      0.868910015    
   8.93931007       20.3675995       12.7222996      -1.56566000       2.10747004      0.734162986    
   7.15134001       19.3043995       12.7542000     -0.476278991      -7.49522001E-02  0.890276015    
   8.93218040       20.0265999       12.7342997      -1.19158006       2.33824992      0.773464978    
   6.34077978       19.7374001       12.7868004      -1.13900995     -0.231995001      0.732223988    
   8.57952976       19.4529991       12.7558002     -0.665903986       2.56129003      0.757255018    
   7.83798981       19.2989998       12.7714996     -0.358011007       2.06751990      0.583258986    
   6.56710005       18.9915009       12.7530003     -0.245133996     -0.269537002      0.768417001    
   9.74357986       19.7966003       12.7588997      -1.07904994       2.45985007      0.733483016    
   8.10978985       19.2838993       12.7488003     -0.370804012       2.25035000      0.775628984    
   6.07490015       20.1714001       12.6817999      -1.39438999      -5.47862984E-02  0.741873980    
   7.40011978       19.4069996       12.7537003     -0.827374995      0.158827007      0.784979999    
   8.17883968       19.0347004       12.7817001       5.33339009E-02   2.20300007      0.627921999    
   9.42623043       18.6445999       12.7701998      0.208314002       2.34536004      0.705339015    
   6.89663982       20.3859997       12.7821999      -1.87847996      0.246527001      0.748423994    
   7.09855986       19.3598995       12.7584000     -0.586475015     -0.172435001      0.869427025    
   6.12676001       18.9400005       12.7528000     -0.199870005     -0.219877005      0.729216993    
   7.71601009       20.6089001       12.7662001      -2.08054996       1.00450003      0.711300015    
   7.19501019       19.7789001       12.7066002      -1.32953000      0.117968000      0.809804976    
   8.38304996       19.1406994       12.7581997     -0.168752000       2.49395990      0.874539018    
   7.05855989       18.5935993       12.7628002      0.450836986      0.217105001      0.628239989    
   9.11606979       19.5452003       12.7346001     -0.628498971       2.53448009      0.760026991    
   8.23567963       18.7831993       12.7835999      0.376282990       2.19517994      0.872672975    
   6.55327988       18.2861004       12.7596998      0.570959985      0.180675998      0.793549001    
   7.14463997       19.4528008       12.7460003     -0.786900997     -0.107037000      0.527139008    
   7.09408998       19.6597996       12.7748003      -1.09547997      -5.41483983E-02  0.841202021    
   9.32985020       19.8094997       12.7658005     -0.898555994       2.41650009      0.764813006    
   7.33288002       19.9391994       12.7531996      -1.59267998      0.438464999      0.743005991    
   8.09689999       19.3586006       12.7761002     -0.603109002       2.21501994      0.859027982    
   9.10480976       18.0676003       12.8228998      0.709505975       2.01512003      0.696577013    
   7.48573017       19.6434994       12.7603998      -1.48276997      0.539084017      0.724538028    
   7.40397978       19.4603004       12.7584000      -1.02165997      0.165170997      0.868436992    
   9.18679047       20.2730999       12.7912998      -1.51055002       2.21108007      0.744060993    
   7.20423985       19.2234993       12.7553997     -0.219870001      -1.20460000E-02  0.617165983    
   7.18742990       17.7560005       12.7346001       1.20319998      0.714267015      0.672235012    
   7.41976023       18.9463005       12.7393999      0.492006987      0.489966989      0.814696014    
   7.44548988       17.8099995       12.7128000       1.11873996      0.993938982      0.742213011    
   7.41354990       19.3370991       12.7526999     -0.579066992      0.154294997      0.744633973    
   7.79389000       19.0235004       12.7693005      0.419429004       1.48466003      0.919623971    
   7.63068008       19.4335995       12.7337999      -1.44237006      0.663165987       1.01413000    
   7.46714020       18.5070000       12.7290001      0.759472013      0.828447998      0.752137005    
   7.79977989       18.8285007       12.7126999      0.602334023       1.39419997      0.831869006    
   8.08343029       20.4997005       12.7472000      -1.90488005       1.47855997      0.728017986    
   6.35216999       18.9720001       12.7699003     -0.240811005     -0.236582994      0.703812003    
   6.59933996       18.3409996       12.7306995      0.517394006      0.157581002      0.742826998    
   7.61635017       20.9694004       12.7444000      -2.23398995       1.12126994      0.719819009    
   6.85387993       19.4006004       12.7744999     -0.701830029     -0.279579014      0.964716971    
   8.37178040       18.3875999       12.7273998      0.742797971       2.02866006      0.792230010    
   7.67171001       19.2551003       12.7505999      0.445497006       1.02245998      0.800379992    
   7.95547009       19.3889008       12.7584000     -0.827956975       2.13563991      0.458119005    
   6.47419024       19.0515995       12.7472000     -0.327129990     -0.297084987      0.726979017    
   8.03872013       19.8439007       12.7390003      -1.53359997       1.88759005      0.594774008    
   7.97781992       19.2474995       12.7525997     -0.286812991       2.12927008      0.515745997    
   9.74347019       19.7560997       12.7545996      -1.02906001       2.45483994      0.736431003    
   8.08205032       21.0076008       12.7465000      -2.22065997       1.50462997      0.648220003    
   7.97067022       19.2667007       12.7486000     -0.405196995       2.15071011      0.675695002    
   8.08695984       19.2432995       12.7168999     -0.292025000       2.19501996      0.669723988    
   8.79389954       17.8938007       12.7398005      0.923457026       1.82342994      0.654471993    
   7.65370989       18.2600994       12.7341995      0.868164003       1.19796002      0.681101024    
   8.19676018       19.5165997       12.7632999     -0.993858993       2.31750989      0.820742011    
   7.85581017       19.7490005       12.7707996      -1.59704995       1.63822997      0.681940973    
   7.55846977       20.7066994       12.7511997      -2.17855000      0.929627001      0.719496012    
   6.21138000       18.3955002       12.7487001      0.381752998       2.59505995E-02  0.714230001    
   7.92724991       18.7099991       12.7474003      0.634303987       1.58160996      0.756989002    
   7.74327993       20.2791996       12.7486000      -1.90516996       1.14181995      0.673704028    
   6.45384979       20.0093994       12.7419996      -1.44193995     -0.111695997      0.679057002    
   7.73070002       19.7978001       12.7299995      -1.72222996       1.35279000      0.567080021    
   5.81470013       19.0900993       12.7567997     -0.338770986     -0.219807997      0.679189980    
   6.17180014       19.1033993       12.7449999     -0.400665998     -0.261947989      0.676247001    
   8.76797009       19.7457008       12.7643995     -0.956360996       2.45152998      0.685329974    
   8.77326012       18.3474007       12.7581997      0.648320019       2.18248010      0.694571018    
   7.23338985       19.5410004       12.7540998      -1.04176998      0.105140999      0.733430982    
   8.00679016       18.4682007       12.7328997      0.748700023       1.71332002      0.868901014    
   7.62037992       20.3409996       12.7363005      -1.95625997      0.942099988      0.750147998    
   8.07540989       18.9137001       12.7209997      0.291025996       1.96003997      0.542401016    
   8.65406990       19.8411007       12.7625999      -1.10996997       2.38717008      0.776318014    
   9.58996964       19.8146000       12.7751999      -1.03670001       2.39665008      0.711046994    
   7.53043985       19.9500999       12.7351999      -1.73973000      0.828458011      0.723214984    
   5.93809986       19.5347004       12.7501001     -0.798111975     -0.244124994      0.720111012    
   7.40063000       19.5928001       12.7510004      -1.28873003      0.287045985      0.719785988    
   6.29372978       19.2003994       12.7628002     -0.517485023     -0.287005991      0.752261996    
   9.66812038       19.5118999       12.7848997     -0.724709988       2.43559003      0.725260019    
