       20000   11.0002003       4.99999987E-05
   8.81344986       21.1037998       12.6975002      -1.89987004      0.644439995      0.690171003    
   8.68103027       20.7609997       12.7083998      -1.63940001      0.330980003      0.772170007    
   7.66760015       18.8416004       12.6915998      0.601402998      0.106463999      0.732587993    
   9.85803986       20.1844997       12.6880999     -0.909215987       2.43209004      0.678807974    
   9.15962029       19.7877998       12.6857996      0.465709001      0.623753011      0.450994015    
   8.72653961       20.3782997       12.7101002      -1.25074995      0.229095995      0.835053027    
   10.6338997       20.6322994       12.7096004      -1.08459997       2.38473010      0.734813988    
   9.82112026       20.2425995       12.7122002      -1.02751994       2.36636996      0.814850986    
   9.06882000       19.9167004       12.6695995     -0.683790028      0.243183002      0.898212016    
   8.25702953       19.2854004       12.7448997      0.252119988      -1.12319998E-02  0.826687992    
   7.69148016       20.8376999       12.7395000      -1.35782003       7.27211013E-02  0.776417017    
   8.94643974       20.4706001       12.7040005      -1.52109003      0.603847980      0.769531012    
   9.78174973       20.9748993       12.6952000      -1.68013000       1.75012004      0.740050972    
   8.68603039       19.9965000       12.6964998     -0.617525995      -4.17023003E-02  0.779545009    
   9.33664989       19.8659992       12.6647997     -0.253957987       2.12389994      0.756262004    
   9.63508987       19.6947002       12.7119999       8.11258033E-02   2.27675009      0.589968026    
   10.9733000       19.6606998       12.7052002      -5.14568985E-02   2.55612993      0.775803983    
   9.68663025       20.1494007       12.7299004      -1.03784001       2.28028989      0.888480008    
   7.83144999       19.4906998       12.7208996      -7.68140033E-02 -0.143774003      0.765643001    
   9.25070000       19.5837994       12.7115002      0.603838980       1.31330001      0.849210978    
   11.0010004       20.6168995       12.7075005      -1.15009999       2.42563009      0.767024994    
   9.05455971       19.8209991       12.7229996      -3.59568000E-02  0.307871014      0.997456014    
   9.07833004       20.0060997       12.7030001     -0.919843972      0.395457000      0.840915024    
   8.57491016       20.0797997       12.7482004     -0.741791010      -9.29007009E-02  0.867531002    
   8.35377026       19.2012997       12.7107000      0.397911996       8.52193981E-02  0.785784006    
   7.89650011       18.8108997       12.6978998      0.662703991      0.201951995      0.765132010    
   9.35725975       20.7514992       12.7018995      -1.72024000       1.42057002      0.809408009    
   9.80988026       19.0000000       12.7166996      0.858362973       2.06962991      0.827277005    
   9.13393974       20.0545998       12.6901999      -1.23806000      0.688239992      0.703539014    
   9.12479973       20.3033009       12.7033005      -1.50618994      0.980386972      0.680428028    
   6.99927998       19.6439991       12.7136002      -7.97694996E-02 -0.144686997      0.756886005    
   9.50232983       19.9750996       12.7073002     -0.790260017       2.18922997      0.641543984    
   9.00574970       20.0991001       12.7165003      -1.14884996      0.422022015      0.701234996    
   7.96213007       19.5762005       12.7048998     -0.149105996     -0.190336004      0.750029027    
   9.17432976       20.1420002       12.7045002      -1.33033001       1.01550996      0.646534979    
   10.2381001       20.2866993       12.7070999     -0.835910976       2.53658009      0.868228018    
   8.47272968       21.3542995       12.6939001      -1.92490005      0.627480984      0.719210982    
   9.47340012       20.6061001       12.6985998      -1.60333002       1.69420004      0.793127000    
   9.53911972       19.6163998       12.7102003      0.358202010       2.03349996       1.06402004    
   8.83129025       20.3999996       12.6976995      -1.36186004      0.352824986      0.886687994    
   8.46319008       20.1961994       12.7139997     -0.945733011     -0.122184999      0.879490972    
   9.09687042       19.4650002       12.6870003      0.742778003      0.855235994      0.947086990    
   9.50286961       20.8220997       12.6945000      -1.72124004       1.53954005      0.744827986    
   9.98124981       20.1858997       12.6831999     -0.850973010       2.51957011      0.626127005    
   9.19804955       20.2604008       12.7145004      -1.51268995       1.08983004       1.02304995    
   9.67315006       19.9165993       12.7038002     -0.508710027       2.38415003      0.750626028    
   10.2542000       20.7607994       12.6883001      -1.30341995       2.24885011      0.828396022    
   9.16909981       19.4804993       12.7199001      0.742321014       1.06905997      0.369628996    
   8.99923038       19.4190998       12.7226000      0.664797008      0.634432018      0.675800979    
   8.81293011       20.5130005       12.7073002      -1.46546996      0.421204001      0.771139026    
   8.63704014       21.0848999       12.6899996      -1.88382006      0.534332991      0.768932998    
   10.6964998       20.4622002       12.6863003     -0.901091993       2.47449994      0.762735009    
   9.60404015       19.7982998       12.6590996      -7.31197000E-02   2.23295999       1.00304997    
   9.57357025       21.1541004       12.7228003      -1.88520002       1.42759001      0.774945974    
   9.79148006       20.3281994       12.7075996      -1.14206004       2.29470992      0.721630991    
   8.72649002       19.1287003       12.6737003      0.691754997      0.461589009      0.760484993    
   9.00983047       21.0340996       12.7002001      -1.86958003      0.816902995      0.738637984    
   8.95687008       18.5268002       12.6981001       1.17437005       1.04902995      0.839541018    
   10.0646000       19.3598003       12.6823997      0.399569005       2.44923997      0.731505990    
   8.37637997       18.8957996       12.7152996      0.716342986      0.360303998      0.702638984    
   8.37452030       19.5386009       12.7041998       2.77116001E-02 -0.109572999      0.903478026    
   8.64074993       19.5294991       12.6913004      0.277043015       2.05262993E-02  0.631173015    
   8.35826015       19.5639992       12.6934004      -1.74407996E-02 -0.133463994      0.815916002    
   9.86316013       19.5184994       12.7011003      0.271654010       2.43072009      0.740740001    
   9.60988045       20.2786999       12.7056999      -1.31848001       2.10490990      0.796319008    
   9.34249020       20.1296997       12.7096004      -1.32828999       1.72737002      0.613709986    
   10.9469004       20.5485992       12.7453003      -1.06355000       2.43200994      0.771992981    
   8.76879978       19.6347008       12.6833000      0.168460995      0.108381003      0.906421006    
   10.2070999       19.6588993       12.6843004       9.06618964E-03   2.61291003      0.789834023    
   10.0702000       19.0538998       12.6697998      0.737599015       2.25568008      0.740676999    
   10.6884003       20.4207001       12.7069998     -0.861454010       2.49418998      0.837908030    
   10.5726004       20.1690998       12.6941004     -0.576232016       2.60805988      0.768558979    
   9.55990028       19.4983006       12.7027998      0.480603993       1.98329997      0.764608026    
   10.2721004       19.5158005       12.6993999      0.186646998       2.58151007      0.751035988    
   10.5867996       20.8803005       12.7115002      -1.41011000       2.24530005      0.749594986    
   8.99036026       20.4568996       12.7405996      -1.53498995      0.702022016      0.679495990    
   9.73159981       18.9629002       12.7421999      0.904339015       1.97082996      0.802839994    
   9.45917988       19.9890003       12.7104998     -0.735998988       2.15404010      0.486717999    
   9.62026024       20.1557999       12.7025003      -1.12758005       2.23498011      0.685582995    
   9.12257004       20.1662006       12.6953001      -1.42057002      0.858087003      0.448619992    
   9.20049000       19.8286991       12.7173004      0.550373018      0.787102997      0.979452014    
   9.17378044       20.9846992       12.6975002      -1.84615004      0.994835019      0.772069991    
   9.52033997       19.1574993       12.7054996      0.828374028       1.78169000      0.752493024    
   8.65334988       19.2240009       12.6992998      0.588118017      0.303231001      0.804260015    
   8.77371025       19.3316002       12.7037001      0.618049979      0.335337013      0.821305990    
   8.43223000       19.8307991       12.7129002     -0.356932998     -0.190357000      0.807632983    
   10.0719004       21.3104992       12.7084999      -1.89418006       1.86373997      0.764339030    
   9.75314045       19.6543999       12.6859999       4.77599986E-02   2.33805990      0.780161023    
   7.81306982       19.7143002       12.7240000     -0.335758001     -0.198156998      0.694975972    
   9.92730999       21.0750999       12.7187004      -1.72022998       1.79966998      0.737975001    
   9.30795956       21.2798996       12.6950998      -2.03524995       1.19310999      0.752394974    
   8.71059990       20.4109993       12.6978998      -1.29885995      0.215413004      0.794920981    
   9.31641006       18.9682999       12.7046003      0.929686010       1.40610003      0.755631983    
   8.75317955       18.8614006       12.6997995      0.851936996      0.662536979      0.766327977    
   10.4350004       19.7287998       12.6842003      -7.74646997E-02   2.62789989      0.759230971    
   9.65287971       20.0291996       12.7193003     -0.802487016       2.32273006      0.745589972    
   9.05648994       19.8920994       12.6601000     -0.529999018      0.225530997      0.665871978    
   8.59702015       18.9130001       12.7032003      0.752224028      0.465440989      0.784718990    
   9.71070957       19.2434998       12.7460003      0.638707995       2.12475991      0.784012020    
   8.66609955       20.4862995       12.7046003      -1.39403999      0.228196993      0.756474018    
   9.50471020       20.3052998       12.6887999      -1.43958998       1.89883995      0.657194018    
   10.0782003       19.6714993       12.7334003      -2.79146004E-02   2.62466002      0.896925986    
   9.67712021       19.5286999       12.7201004      0.302282989       2.15417004      0.595718980    
   9.12792969       18.9867992       12.6997004      0.918567002       1.11958003      0.789867997    
   9.27719975       19.4200993       12.6955996      0.772744000       1.35585999      0.579896986    
   9.57254028       19.5386009       12.7013998      0.400397003       2.04328990      0.889277995    
   9.02418995       19.6231003       12.7187004      0.357721001      0.516755998      0.836580992    
   10.2349005       18.8736992       12.6955004      0.818355978       2.22698998      0.770331025    
   9.45975018       19.6636009       12.7028999      0.265543014       1.95661998      0.720098019    
   9.53112984       19.1081009       12.6988001      0.824140012       1.80411994      0.859193027    
   10.1583996       19.7901993       12.7159996     -0.215215996       2.64675999      0.765339017    
   7.48357010       19.5639992       12.7275000     -0.125477001     -0.142497003      0.744386017    
   9.41870975       19.7185993       12.7096996      0.256967008       1.96662998      0.605260015    
   9.78116035       19.4652004       12.6866999      0.366663009       2.30280995      0.701849997    
   9.50879955       19.3640003       12.7012997      0.649776995       1.75181997      0.747654021    
   9.76268005       18.6436996       12.6907997       1.10020995       1.83749998      0.755493999    
   9.40102005       19.1214008       12.7153997      0.885592997       1.55252004      0.775255024    
   9.03050995       20.0606003       12.7023001      -1.09947002      0.502070010      0.796130002    
   9.61528015       20.0018005       12.6950998     -0.703996003       2.25597000      0.895624995    
   8.69536018       20.1238995       12.7023001     -0.877112985       3.00398003E-02  0.664363027    
   8.08975983       19.3129005       12.6975002      0.184718996      -6.75989017E-02  0.806515992    
   10.0150995       19.7549000       12.6564999     -0.169893995       2.60359001      0.809267998    
   8.73112011       20.0160999       12.7117996     -0.666336000       6.97321966E-02  0.770564020    
   7.97163010       19.6569004       12.6875000     -0.247127995     -0.220955998      0.735121012    
   7.60956001       18.8474998       12.6847000      0.646988988       8.43667984E-02  0.697474003    
   9.35334969       19.8829994       12.7289000     -0.389755994       2.11723995      0.608816028    
   9.06414032       19.0727997       12.6976995      0.903684020      0.969837010      0.729156971    
   9.68861961       19.9442997       12.7125998     -0.578275979       2.38006997      0.532764018    
   9.99522018       21.3539009       12.6981001      -1.93366003       1.81374002      0.767970979    
   9.58436012       20.0484009       12.7149000     -0.810763001       2.18509007      0.414896995    
   10.0586004       20.1352005       12.7087002     -0.727654994       2.59573007      0.866560996    
   9.64542007       20.1184998       12.7012997      -1.03729999       2.29137993      0.694375992    
   9.15194035       19.4911003       12.6978998      0.761937022       1.02147996       1.02069998    
   8.36361027       19.4470005       12.7285004      0.125962004      -9.15042982E-02  0.789811015    
   9.22861958       19.0224991       12.6896000      0.928236008       1.28804004      0.796697021    
   9.42348957       20.3339996       12.6786003      -1.52995002       1.72991002      0.798654020    
   9.84486961       19.9580994       12.7018995     -0.559444010       2.47227001      0.730087996    
   8.82765007       20.2658005       12.6622000      -1.24986994      0.305289000      0.827187002    
   10.9597998       20.7290001       12.6618004      -1.26359999       2.41142988      0.763854980    
   9.69338036       18.4543991       12.7152004       1.19719994       1.65235996      0.776144028    
   10.4507999       18.7574997       12.7313004      0.864269018       2.15983009      0.806151986    
   11.0106001       20.4305992       12.7455997     -0.934485018       2.47088003      0.775144994    
   9.58833981       19.0951996       12.7082996      0.798851013       1.86541998      0.880122006    
   10.0243998       19.7436008       12.7105999     -0.151874006       2.61001992      0.775533020    
   8.21603966       18.6592007       12.6959000      0.879673004      0.418193012      0.762745023    
   9.34370995       20.1233997       12.6620998      -1.29259002       1.71024001      0.810105979    
   9.11810970       19.8339996       12.7157001      -6.17793016E-02  0.308490992       1.09344995    
   9.99388027       19.9708004       12.6751003     -0.525180995       2.61289001      0.847831011    
   8.58946991       20.0030003       12.7016001     -0.569383025     -0.118171997      0.722253025    
   8.24983978       18.5035000       12.7027998      0.996586978      0.481732994      0.778801978    
   9.41950035       19.7096996       12.7023001      0.253300995       2.01343012      0.574310005    
   9.15458965       18.2907009       12.7054005       1.34517002       1.12808001      0.756056011    
   9.71142960       19.3491001       12.7016001      0.551653981       2.14353991      0.778487027    
   10.0443001       20.2462006       12.6906996     -0.900161028       2.53406000      0.752676010    
   10.5874996       19.7066002       12.7140999      -4.61432002E-02   2.63707995      0.800437987    
   8.39824009       19.0165997       12.6917000      0.590339005      0.237724006      0.763737023    
   9.23604012       20.0541992       12.7103996      -1.33749998       1.21245003      0.731778026    
   10.8058004       20.4064999       12.7054996     -0.819329023       2.49142003      0.774802983    
   9.36145973       20.8008003       12.6850996      -1.76222003       1.35209000      0.765384018    
   10.7268000       19.0224991       12.7276001      0.578337014       2.35251999      0.759343982    
   9.13251972       20.2476006       12.7201004      -1.48192000      0.896353006      0.862155974    
   9.51101971       19.9939003       12.6866999     -0.787874997       2.20418000      0.679274976    
   9.02254963       19.5335999       12.6987000      0.654635012      0.675230026      0.896858990    
   10.6240997       18.7787991       12.7112999      0.771561027       2.20657992      0.731301010    
   9.27122974       19.2068996       12.7233000      0.876807988       1.24242997      0.819105983    
   9.14527035       21.0634995       12.7172003      -1.87932003      0.980876029      0.759774029    
   9.43994045       20.7490005       12.7007999      -1.70878005       1.54384995      0.741147995    
   9.79273987       19.5848999       12.7161999      0.164682001       2.32874990      0.744500995    
   8.93080044       19.4617996       12.7056999      0.571160972      0.474898010      0.713524997    
   9.39867020       19.6543999       12.7028999      0.377557009       1.82334995      0.383641005    
   8.96875000       20.7350998       12.6887999      -1.71745002      0.720815003      0.747286975    
   9.87324047       18.8841991       12.6919003      0.927079022       2.03277993      0.731622994    
   9.30848026       19.9211998       12.7150002     -0.859692991       2.23944998      0.857369006    
   9.00755024       20.6193008       12.7046003      -1.63824999      0.800952971      0.794059992    
   9.71718025       19.4288998       12.7070999      0.475511014       2.18887997      0.742608011    
   8.61231041       20.1212006       12.6870003     -0.790959001      -5.59765995E-02  0.641022980    
   8.88772964       19.7304993       12.7108002      0.101683997      0.203171000      0.453716993    
   10.8943996       20.3309994       12.7089005     -0.736042023       2.51441002      0.788911998    
   9.24020958       20.0188007       12.7081003      -1.27548003       1.32822001       1.02467000    
   9.85556984       20.2306995       12.6950998     -0.960264981       2.42076993      0.891175985    
   9.31274986       20.1324997       12.7265997      -1.28517997       1.56224000      0.782405019    
   8.67343998       21.1138992       12.7247000      -1.91135001      0.580281019      0.732586980    
   9.22727966       20.4549007       12.6845999      -1.65408003       1.21224999      0.655372977    
   8.14200020       20.2014008       12.6851997     -0.943952978     -0.216959000      0.795518994    
   9.18789005       19.9106007       12.6524000      -1.16832995      0.845550001      0.541583002    
   9.48939037       19.1954002       12.7236004      0.804232001       1.72586000      0.805063009    
   8.51953030       19.1231995       12.7233000      0.573280990      0.238419995      0.785273015    
   9.70102024       18.7313004       12.6901999       1.07586002       1.81544006      0.750231981    
   9.39842033       19.9321995       12.7191000     -0.637457013       2.08686996      0.301661015    
   8.82590961       19.3917007       12.7482004      0.574926019      0.348948002      0.743556976    
   9.24176025       19.5734997       12.6939001      0.592795014       1.29781997      0.717665017    
   9.42304039       19.2234001       12.7065001      0.844754994       1.58118999      0.760694027    
   8.15069008       20.3493004       12.7102003      -1.11460996     -0.170137003      0.739889979    
   8.98546982       18.9270000       12.6987000      0.919812024      0.900856018      0.671567976    
   8.67123985       19.9787998       12.7104998     -0.574042022      -5.28227016E-02  0.878897011    
   9.25739002       19.6877995       12.6822004      0.612474024       1.39481997      0.773801029    
   10.6073999       18.9225998       12.7369003      0.697453976       2.28680992      0.760918021    
   9.01432991       19.1203003       12.7108002      0.855647027      0.850670993      0.796832025    
   8.36141014       20.7304993       12.7004995      -1.53884995      0.101594999      0.753979981    
   8.82695007       19.5459003       12.7426996      0.365981013      0.243357003      0.665942013    
   10.9741001       20.5974998       12.7390003      -1.12905002       2.41957998      0.770107985    
   8.66405964       20.6152992       12.7505999      -1.53638005      0.280898005      0.624459028    
   9.38891983       19.8439007       12.7020998     -0.319072008       2.07937002      0.154655993    
   10.0980997       20.4932995       12.6815996      -1.13775003       2.36613011      0.785742998    
   8.79450989       19.6760006       12.7054005      0.174878001      0.166396007      0.894335985    
   11.0844002       20.4517994       12.6954002     -0.983299971       2.46630001      0.776435018    
   9.51000023       20.4314003       12.7234001      -1.50325000       1.79779994      0.768792987    
   8.74050999       19.8299007       12.6736002     -0.206453994       4.77703996E-02  0.781484008    
   9.86577034       19.4020996       12.6787996      0.381262988       2.37779999      0.658644021    
   8.44029045       18.4647007       12.6962004       1.06587005      0.625263989      0.767233014    
   8.65178013       19.9330997       12.6777000     -0.494491011      -8.79300982E-02  0.799390972    
   9.10855961       18.8199997       12.7126999      0.981058002       1.14083004      0.820029974    
   9.70014954       19.5648003       12.7175999      0.225951001       2.21118999      0.953653991    
   10.8107004       20.5081005       12.7591000     -0.926962972       2.45292997      0.732872009    
   9.81939983       20.3062992       12.7086000      -1.08810997       2.35192990      0.752346992    
   8.92918968       20.2719002       12.7019997      -1.34507000      0.568077028      0.847832978    
   9.71749020       19.4668007       12.6883001      0.384178996       2.16925001      0.778308988    
   8.76508045       19.0216999       12.7248001      0.766753972      0.545677006      0.783923984    
   10.2687998       18.9633007       12.6903000      0.746484995       2.29728007      0.758759975    
   9.33508968       20.1674004       12.7044001      -1.40648997       1.61362004      0.803647995    
   8.71329021       20.5308990       12.7112999      -1.45620000      0.314049006      0.735870004    
   10.0429001       20.7576008       12.7102003      -1.42395997       2.11541009      0.779479027    
   7.75997019       19.5265007       12.6941004     -0.113994002     -0.157532007      0.767162979    
   8.39451027       19.3911991       12.7264004      0.208502993      -4.25787009E-02  0.720990002    
   7.75422001       20.9524994       12.6922998      -1.45799005      0.138831005      0.728757977    
   8.99767017       19.9624996       12.6875000     -0.612779021      0.304915994      0.713315010    
   9.84008026       19.3041000       12.6975002      0.510744989       2.27950001      0.838145971    
   7.54495001       20.5091991       12.7086000      -1.05357003      -7.13903010E-02  0.847252011    
   9.47793007       19.0384007       12.6827002      0.867971003       1.68104005      0.836326003    
   8.52443027       20.0589008       12.7077999     -0.671911001     -0.144867003      0.696177006    
   10.6388998       20.6847000       12.6938000      -1.13356996       2.35647011      0.739180982    
   9.73077011       20.3661003       12.6730003      -1.24466002       2.18172002      0.601004004    
   8.29526043       20.5639992       12.7018003      -1.38127995      -2.53340006E-02  0.688400984    
   10.0858002       18.3677006       12.7062998       1.16615999       1.76197004      0.672599971    
   10.8327999       19.9566994       12.7126999     -0.348574996       2.59472990      0.746419013    
   9.87199974       20.2870998       12.7254000      -1.05702996       2.41626000      0.902375996    
   9.90238953       20.5323009       12.6890001      -1.32148004       2.23062992      0.680395007    
   10.9105997       19.9652996       12.7131996     -0.351507008       2.57612991      0.803802013    
   9.88496971       21.1256008       12.7021999      -1.77109003       1.72145998      0.858748972    
   10.4947996       20.5734005       12.6799002      -1.05559003       2.42689991      0.722700000    
   9.12936974       20.6144009       12.7002001      -1.64172995       1.02732003      0.782839000    
   10.0270004       21.0599995       12.6897001      -1.67500997       1.87366998      0.712391973    
   9.87092018       18.8314991       12.7171001      0.975668013       2.00109005      0.737271011    
   9.18719006       20.0886993       12.7143002      -1.34369004       1.02541006       1.18729997    
   8.91331005       21.1287994       12.7007999      -1.92295003      0.734894991      0.748794973    
   9.02560043       18.9606991       12.7121000      0.899964988      0.947125971      0.745656013    
   8.99862003       18.5578995       12.6943998       1.16681004       1.07851005      0.799992025    
   10.6062002       20.9087009       12.7140999      -1.46405995       2.23217010      0.782184005    
   7.78009987       18.8623009       12.6910000      0.588572025      0.141304001      0.782146990    
   10.1826000       18.9542999       12.6857004      0.790143013       2.26195002      0.697682977    
   8.84113026       19.7998009       12.6913996     -0.108755998      0.134164006      0.898589015    
   9.49108028       19.7900009       12.7003002      -8.50296989E-02   2.16873002      0.893275023    
   9.44309998       20.2880993       12.7021999      -1.42786002       1.79900002      0.806132972    
   9.75765038       20.2346992       12.7025995      -1.06809998       2.31420994      0.811990976    
   7.56586981       20.2607994       12.7025995     -0.842601001     -0.148753002      0.739340007    
   8.90060997       18.5498009       12.7051001       1.15249002      0.986495018      0.795240998    
   9.65756989       21.0002995       12.7208996      -1.74391997       1.60300004      0.863548994    
   9.25304031       19.6672993       12.7010002      0.596665978       1.28445995      0.809004009    
   9.78285027       18.2791996       12.6896000       1.28061998       1.54433000      0.802747011    
   9.72004032       21.1387997       12.6933002      -1.83456004       1.57782996      0.812995017    
   9.83926010       19.6299992       12.6917000       9.16301981E-02   2.44946003      0.815324008    
   7.73757982       20.0772991       12.7428999     -0.730202019     -0.196357995      0.665237010    
   8.39731979       21.2183990       12.7150002      -1.85256004      0.495732993      0.726460993    
   9.39029026       19.2341003       12.7114000      0.826837003       1.47727001      0.811882019    
   9.73542023       21.0629005       12.7082996      -1.75338995       1.66822004      0.716549993    
   9.86705971       19.5237999       12.7077999      0.261009008       2.44035006      0.632782996    
   9.22340965       19.8486996       12.7110996     -0.197933003       1.57088995     -0.389192998    
   9.99446011       19.5198994       12.6787004      0.206661001       2.51707006      0.744551003    
   8.15003014       21.2796993       12.7047997      -1.78685999      0.434518009      0.773939013    
   8.63498020       21.0646000       12.6899004      -1.86365998      0.513366997      0.777227998    
   10.1113005       21.0154991       12.7179003      -1.60863996       1.96183002      0.747358024    
   7.25570011       20.2745991       12.7158003     -0.774478972     -0.119336002      0.770618975    
   10.5239000       20.9722996       12.6851997      -1.54070997       2.17757010      0.741025984    
   9.14861012       20.5806999       12.7028999      -1.64091003       1.02891004      0.733461976    
   10.9062004       20.0743999       12.6913004     -0.464305013       2.56557012      0.805759013    
   9.46560955       21.2014999       12.7068005      -1.93033004       1.29605997      0.862187028    
   8.60186005       20.4199009       12.6910000      -1.29841995      0.109870002      0.832105994    
   9.54465008       18.9076996       12.6940002      0.934072018       1.73880005      0.618842006    
   7.93780994       19.5165997       12.6927996      -8.36419016E-02 -0.159923002      0.779022992    
   10.1098003       20.6583004       12.6815996      -1.30973995       2.23067999      0.690123975    
   8.98832035       18.6664009       12.7011003       1.08237004       1.05120003      0.844923019    
   9.41403961       19.9734993       12.7251997     -0.786303997       1.97933996      0.467382997    
   8.94581985       19.8316994       12.7055998     -0.206587002      0.286908001      0.604359984    
   10.3704004       20.4037991       12.7082996     -0.910808027       2.48459005      0.750325978    
   9.24668980       20.2194996       12.7038002      -1.47230005       1.24122000      0.770358980    
   11.0459995       19.2565994       12.6939001      0.243210003       2.44885993      0.746433973    
   8.83409023       19.9286995       12.7114000     -0.468973011       9.68149975E-02  0.831695974    
   9.89958000       20.0748997       12.7040005     -0.710307002       2.51235008      0.831161976    
   10.3614998       19.9881992       12.7254000     -0.426407009       2.63674998      0.676114023    
   9.53728008       19.8782005       12.7095003     -0.418238997       2.26696992      0.374273002    
   9.18799973       21.3593006       12.7086000      -2.06820011       1.11940002      0.799461007    
   7.66166019       20.5168991       12.7455997      -1.10186005      -7.31401965E-02  0.732769012    
   8.48334980       20.1872005       12.6982002     -0.934759021     -0.100877002      0.797043025    
   7.76811981       19.0091991       12.6976995      0.460224003       7.20890984E-02  0.800949991    
   10.2040997       19.7661991       12.7137003     -0.155456007       2.63066006      0.591502011    
   8.77365017       18.4295006       12.7206001       1.16833997      0.897906005      0.737906992    
   10.0412998       20.6170998       12.7159004      -1.30168998       2.24448991      0.806180000    
   7.82492018       19.1534004       12.6989002      0.325632006       7.47183978E-04  0.749750018    
   9.21072960       19.7779999       12.7047005      0.403362006       1.20989001      0.792294025    
   7.58409977       18.9186001       12.7293997      0.520394981       5.92778996E-02  0.760303020    
   9.16893005       19.0501003       12.7047005      0.926585972       1.17516005      0.581835985    
   8.96549034       20.5601006       12.6636000      -1.55885994      0.715497017      0.933713973    
   9.59654999       19.4181004       12.7285995      0.544444025       1.95647001      0.828761995    
   9.08942986       20.1557007       12.7026997      -1.32439995      0.798915029      0.364582002    
   10.3740997       19.7709007       12.7069998     -0.143746004       2.64120007      0.771924019    
   11.1225004       20.6380005       12.6932001      -1.20203996       2.49269009      0.794561028    
   9.45672989       19.7283001       12.6976995      0.113906004       2.06912994      0.854330003    
   9.84998035       19.5205994       12.6793003      0.273869008       2.40395999      0.855367005    
   10.0073004       20.4332008       12.6897001      -1.15399003       2.36701989      0.690384984    
   8.58448029       18.4888000       12.7196999       1.09511995      0.735368013      0.727429986    
   9.48062992       21.1807003       12.7012997      -1.91912997       1.31684995      0.728145003    
   8.78983974       20.2527008       12.7142000      -1.16709995      0.217721000      0.906624973    
   9.47212029       20.5702991       12.6998997      -1.57325006       1.67504001      0.816349983    
   8.38414001       21.0428009       12.6973000      -1.78727996      0.368295014      0.726682007    
   8.60756969       19.8348999       12.6985998     -0.245449007     -0.128331006      0.890496016    
   8.33063984       18.6012001       12.6932001      0.955429971      0.513831019      0.717307985    
   7.99538994       19.9239998       12.7149000     -0.579861999     -0.264362991      0.701269984    
   9.42646980       19.6504993       12.7018995      0.299508989       1.91380000       1.04670000    
   10.8507996       19.5100994       12.6968002      0.115093999       2.54202008      0.748486996    
   10.3225002       21.2191010       12.7242002      -1.77528000       2.04397988      0.805899978    
   9.77641964       19.1809998       12.7276001      0.682556987       2.14660001      0.705039024    
   9.84805965       18.8136997       12.7591000      0.994302988       1.97501004      0.773397028    
   8.16071987       21.3714008       12.7245998      -1.82876003      0.496149004      0.757634997    
   9.70372009       20.0550995       12.7090998     -0.884809017       2.35763001      0.781933010    
   9.86715984       19.6196995       12.6784000       9.76537988E-02   2.46066999      0.890663028    
   8.98579979       20.0674992       12.7123003      -1.08774996      0.400846004      0.797766984    
   6.99081993       19.7133999       12.7138004     -0.156455994     -0.149165004      0.748337984    
   9.01928997       19.8332005       12.6921997      -8.06522965E-02  0.298844010      0.889330029    
   8.73311043       19.1275997       12.7067003      0.699970007      0.469112992      0.771382987    
   8.38296986       18.4666996       12.6998997       1.05184996      0.580559015      0.763665020    
   9.93638992       18.8845997       12.6773005      0.921510994       2.07535005      0.758337975    
   10.0258999       19.6186008       12.6948996       5.71845993E-02   2.57437992      0.820554018    
   8.53649998       20.5771999       12.6666002      -1.44895995      0.104703002      0.748872995    
   9.34883976       19.5125008       12.7072001      0.719630003       1.54600000       1.00064003    
   8.55500031       20.4055004       12.7059002      -1.25462997       4.17235009E-02  0.735159993    
   9.22896957       20.3696003       12.7122002      -1.62205005       1.28801000      0.768369019    
   7.74785995       20.4416008       12.6875000      -1.07728004     -0.106114998      0.781081021    
   9.50267982       19.8763008       12.7047997     -0.381354988       2.25776005      0.775979996    
   9.04705048       19.2194996       12.6962004      0.851240993      0.814011991      0.761735976    
   9.10023975       19.7304993       12.7103004      0.403163999      0.581054986       1.19431996    
   11.0832005       20.0809994       12.6941996     -0.536000013       2.54648995      0.717960000    
   7.47973013       19.4193993       12.6845999       2.04680003E-02 -0.106675997      0.778594971    
   9.46574020       18.8523006       12.7151003      0.997795999       1.61380005      0.779944003    
   9.45135021       20.1476002       12.6864996      -1.21275997       1.86870003      0.902678013    
   10.0669003       19.7017002       12.7041998      -6.47156984E-02   2.62634993      0.632898986    
   9.81793022       19.3997993       12.7098999      0.433400005       2.33957005      0.834568977    
   9.08559036       19.8285999       12.7041998      -4.38235998E-02  0.271982998      0.860611975    
   10.3266001       20.0370998       12.7257004     -0.493663996       2.63339996      0.796966016    
   8.18819046       19.3099003       12.7144003      0.191186994      -6.28769994E-02  0.713629007    
   9.16681004       19.9050007       12.7089996      -1.07568002      0.382739007      0.595591009    
   9.80272961       21.4391003       12.7159996      -2.01139998       1.68261003      0.762377977    
   9.45180988       20.0881004       12.6917000      -1.11899996       2.01264000      0.828558981    
   9.98303032       18.5902996       12.6787996       1.07031000       1.91206002      0.761623025    
   10.0452003       20.9850998       12.6980000      -1.59996998       1.96342003      0.827381015    
   8.92870998       19.3031998       12.6991997      0.718659997      0.555756986      0.838337004    
   9.12024975       20.1672993       12.7010002      -1.37205994      0.878376007      0.710615993    
   9.60435963       20.6513004       12.7438002      -1.55684996       1.83736002      0.698417008    
